signer,aggregator_likelihood,unique_pools,pool_list,total_trades,trades_per_hour,mev_score,top_pools
HhN7pZytaogoxou7mqyrmsbbVjFnPrzZNhcZ6xa7c7Lo,0.8888888888888888,5,"SolFiV2, TesseraV, GoonFi, HumidiFi, ObricV2",10,1.6613610792939955,0.32999999999999996,"SolFiV2(3), TesseraV(2), GoonFi(2), HumidiFi(2), ObricV2(1)"
Xvq16qbuSYXnMn988qb33UmvtECAUuSh76CKfBWkTKo,0.8888888888888888,5,"TesseraV, GoonFi, BisonFi, SolFiV2, HumidiFi",9,1.886228297895528,0.36666666666666664,"TesseraV(5), GoonFi(1), BisonFi(1), SolFiV2(1), HumidiFi(1)"
4jseNVweyZz2WgSVDSjLyx6fUuA7Xf6h5gMGZb67ho7D,0.8888888888888888,5,"BisonFi, SolFiV2, HumidiFi, GoonFi, TesseraV",9,2.127202927083751,0.39999999999999997,"SolFiV2(4), HumidiFi(2), BisonFi(1), GoonFi(1), TesseraV(1)"
uQGwfA6q5RiSeaU4tQZVTeQgebvzfGriB72VS5NDB2G,0.8888888888888888,4,"HumidiFi, SolFiV2, GoonFi, SolFi",9,0.9343423500157757,0.36666666666666664,"HumidiFi(4), SolFiV2(2), GoonFi(2), SolFi(1)"
CNYnx4Aq2A1tVXHF3WFBdYAh1RT7srJP4SZJZArrVttP,0.8888888888888888,4,"HumidiFi, BisonFi, TesseraV, SolFiV2",10,10.613764519482448,0.3,"HumidiFi(7), BisonFi(1), TesseraV(1), SolFiV2(1)"
27ZX2fvob1JczT49aJW8iGaWdTQFEuPvZn3dS92fGFVV,0.8888888888888888,4,"GoonFi, TesseraV, HumidiFi, ZeroFi",18,2.2027575805454624,0.39444444444444443,"HumidiFi(7), ZeroFi(5), TesseraV(4), GoonFi(2)"
6ZfURBajjP9iejzmo2Amg4KEozGzsB7SsaoJF9xXLBdj,0.8888888888888888,4,"ZeroFi, GoonFi, HumidiFi, SolFiV2",10,1.655536022785326,0.38999999999999996,"ZeroFi(4), GoonFi(2), HumidiFi(2), SolFiV2(2)"
EUw3Q4bWGzBipLHQDcUBypeufQawEPrZRtVt7Jz44QJu,0.8888888888888888,4,"ZeroFi, HumidiFi, GoonFi, SolFiV2",9,5.0973411230354975,0.3555555555555555,"HumidiFi(4), ZeroFi(2), SolFiV2(2), GoonFi(1)"
AroS7bC7fcTQhze4RiAHcAsaRAawYw2sP3EvmaTHFFbD,0.8888888888888888,4,"HumidiFi, GoonFi, ObricV2, SolFiV2",9,2.855910081142223,0.36666666666666664,"HumidiFi(6), GoonFi(1), ObricV2(1), SolFiV2(1)"
9u4DgaTzQTYGtZEPyqFhFNDRinH4xQ524aquURi5jyzN,0.8888888888888888,4,"HumidiFi, GoonFi, ZeroFi, ObricV2",9,90.0,0.3,"ObricV2(4), HumidiFi(2), ZeroFi(2), GoonFi(1)"
cBvy6co942W3Tx9aYwpKYq1Ene6ZH7hNSXAFyoNvwEP,0.8888888888888888,4,"SolFiV2, HumidiFi, GoonFi, TesseraV",9,15.335143890033766,0.3333333333333333,"HumidiFi(4), SolFiV2(3), GoonFi(1), TesseraV(1)"
8Bjz5tdhEH3dQWiktSjhm4CEdoKfsmsFWeWUzA5g8KbE,0.8888888888888888,3,"ZeroFi, TesseraV, BisonFi",9,34.48367613016523,0.36666666666666664,"TesseraV(7), ZeroFi(1), BisonFi(1)"
FVtHVtsTm5bLDyRzsdEXdNR9n43SpKfPLatSpBu1uZmn,0.8888888888888888,3,"HumidiFi, GoonFi, SolFiV2",9,2.927647264045862,0.3333333333333333,"HumidiFi(6), SolFiV2(2), GoonFi(1)"
DPy5Ve4FHHNPsHuSBGbeceyusTLRsNTRuZookDueokit,0.8888888888888888,3,"SolFiV2, HumidiFi, GoonFi",9,0.9141090703657463,0.3333333333333333,"HumidiFi(7), SolFiV2(1), GoonFi(1)"
6xo13kDvWTetXae3ZQQDpY4ykSmLndU9jdABBuE7E3Bm,0.8888888888888888,3,"ZeroFi, GoonFi, TesseraV",9,1.6022949611384127,0.5222222222222223,"ZeroFi(7), GoonFi(1), TesseraV(1)"
6pERjykxPTF9XGeYFp7hKLvEC49tno8Kyfk9kK6hv7tn,0.8888888888888888,2,"ZeroFi, GoonFi",12,1.3361005046965015,0.425,"GoonFi(7), ZeroFi(5)"
8Fux3NDfxHxiK9W9ixzvQTw4GGgMazNwRvDS5Gvwejwk,0.8888888888888888,1,HumidiFi,18,9.199739113571063,0.3333333333333333,HumidiFi(18)
M3xt1PqsMqaQcBVWvaVfRGyK6APBHLsb8N868PJ5TB8,0.8854166666666666,7,"HumidiFi, GoonFi, TesseraV, SolFiV2, ObricV2, ZeroFi, BisonFi",167,70.93214417772396,0.3706586826347305,"HumidiFi(69), ZeroFi(30), SolFiV2(26), TesseraV(24), GoonFi(8)"
Gxhuza1U9ruxY7K6CZCyUfagKRRUXZqbQK3j4WLPzWAt,0.8854166666666666,6,"BisonFi, TesseraV, ZeroFi, GoonFi, SolFiV2, HumidiFi",105,47.76391585261623,0.3628571428571429,"TesseraV(41), BisonFi(27), HumidiFi(17), ZeroFi(13), GoonFi(6)"
3EKX2bfqj6hKNeM4yMxEDMZB4vGB9RmQcdovgQZb7GGQ,0.8837209302325582,4,"HumidiFi, TesseraV, GoonFi, SolFiV2",43,4.018257007822052,0.327906976744186,"HumidiFi(17), SolFiV2(13), TesseraV(7), GoonFi(6)"
Hv5qXghQs5dntXqr2N2biPb2isH9ZRBWaFa1R5Z6F3tN,0.8833333333333333,6,"ObricV2, HumidiFi, ZeroFi, GoonFi, SolFiV2, TesseraV",61,17.879589756232637,0.3786885245901639,"ObricV2(24), HumidiFi(23), SolFiV2(7), ZeroFi(4), GoonFi(2)"
AxzMpxZ4dPT9C9CKyijEQjL1NvSdFJ343PWZjsxZZvWr,0.8823529411764706,4,"HumidiFi, SolFiV2, BisonFi, TesseraV",17,3.97246819899651,0.3,"SolFiV2(10), TesseraV(3), HumidiFi(2), BisonFi(2)"
CXjAvvgdYBcW1Xv2VZmDxZ5KDDkwVZ2HZXTeQThHFN7i,0.8823529411764706,4,"ZeroFi, TesseraV, HumidiFi, GoonFi",17,3.0136169691847323,0.38235294117647056,"ZeroFi(10), TesseraV(4), GoonFi(2), HumidiFi(1)"
EQ3eicWQkCes9UuxR677qpczkZzvjxBMx1TPoN29S8rF,0.8823529411764706,2,"SolFiV2, GoonFi",17,4.276130124596091,0.40588235294117647,"SolFiV2(15), GoonFi(2)"
cwgv2fNrJJNpt7KZB79Dc9Wk6dj976iwC3Gu8XjksWE,0.8780487804878049,6,"TesseraV, GoonFi, HumidiFi, SolFiV2, ZeroFi, BisonFi",43,6.55486583612395,0.3883720930232558,"ZeroFi(17), HumidiFi(10), TesseraV(5), GoonFi(4), SolFiV2(4)"
EnxFkSMoJkEzYUkWHubEXYKw2y9HQVUEHGmXrMyQniKu,0.8780487804878049,6,"TesseraV, SolFi, SolFiV2, BisonFi, HumidiFi, ZeroFi",82,8.064506875893631,0.3524390243902439,"SolFiV2(27), HumidiFi(27), SolFi(11), TesseraV(9), BisonFi(6)"
AXj5hEd1uFMrLkGRyALNtJGvvrGYJMzcNE36cwCtvyYv,0.8762886597938144,7,"SolFiV2, HumidiFi, ZeroFi, GoonFi, ObricV2, TesseraV, SolFi",102,28.578039411077587,0.3480392156862745,"HumidiFi(42), ObricV2(21), SolFiV2(18), TesseraV(11), GoonFi(5)"
9HM7AzYxGU2oXAQoCt32eDJg3jm9aZW1DGJbVeUe9K68,0.875,6,"SolFiV2, HumidiFi, GoonFi, ZeroFi, ObricV2, TesseraV",9,0.8707786050771767,0.4222222222222222,"ObricV2(4), SolFiV2(1), HumidiFi(1), GoonFi(1), ZeroFi(1)"
3V1eQsFcYmGBXhrMkfCP5Np8LXybmNhp8FPCANJZiJ8k,0.875,5,"HumidiFi, ZeroFi, GoonFi, TesseraV, SolFiV2",8,2.8358042739705955,0.3625,"HumidiFi(3), GoonFi(2), ZeroFi(1), TesseraV(1), SolFiV2(1)"
E38U5hjyoQStDYkNjzPbjpxRw5HXy9uUvm6HTuHnSLiy,0.875,5,"BisonFi, SolFiV2, GoonFi, HumidiFi, TesseraV",16,1.829033448226906,0.31875,"SolFiV2(5), HumidiFi(5), GoonFi(3), TesseraV(2), BisonFi(1)"
D9J2kJeL9uWRcApPht4GCNq5De8NEM4ziMLkBqLtJ8Dn,0.875,5,"HumidiFi, BisonFi, SolFiV2, TesseraV, GoonFi",16,2.9607897372036955,0.33749999999999997,"HumidiFi(5), BisonFi(4), TesseraV(4), GoonFi(2), SolFiV2(1)"
G9HKDYAKLNJMXsvpcyL7ALcEvz8fNQoBECDyeQRUubyD,0.875,5,"ZeroFi, SolFiV2, ObricV2, GoonFi, HumidiFi",16,3.4530235627493817,0.44375,"ZeroFi(6), SolFiV2(4), ObricV2(4), GoonFi(1), HumidiFi(1)"
ArwDfBjmEA42Pa6mkHYfKRz4htLqWTnSAV9VmWv85Uzn,0.875,5,"ZeroFi, HumidiFi, SolFiV2, TesseraV, GoonFi",8,2.033576322167069,0.3625,"HumidiFi(2), SolFiV2(2), TesseraV(2), ZeroFi(1), GoonFi(1)"
92RnEg97Qc9ZRW1gSfnFZKEn2ajykrMXEwiXGd6hkAk7,0.875,5,"SolFiV2, TesseraV, GoonFi, HumidiFi, ObricV2",8,3.162731774428699,0.33749999999999997,"GoonFi(3), HumidiFi(2), SolFiV2(1), TesseraV(1), ObricV2(1)"
AbioPs6iC4ccXAAfeNwhHyoqBE3Sugy1PE7DZwhwNSzT,0.875,5,"HumidiFi, SolFiV2, ZeroFi, GoonFi, TesseraV",8,1.644868353418242,0.3625,"HumidiFi(2), SolFiV2(2), ZeroFi(2), GoonFi(1), TesseraV(1)"
56BjrX292TU6qw1iPRcpxfw16RWZKtM5tkuHHazKxEpv,0.875,4,"HumidiFi, SolFiV2, TesseraV, GoonFi",8,1.045819418578873,0.375,"HumidiFi(4), SolFiV2(2), TesseraV(1), GoonFi(1)"
GZvCb9EXqpPD1VyCVNNgA7Djr1x3xeDQvihZsJbaZQVU,0.875,4,"ZeroFi, BisonFi, TesseraV, GoonFi",8,1.107609109208066,0.375,"ZeroFi(5), BisonFi(1), TesseraV(1), GoonFi(1)"
3nTCSMTyB5CfbHwYMRSamvrqifWjorKAybUBeYpYfFGC,0.875,4,"HumidiFi, SolFiV2, BisonFi, GoonFi",8,0.7880287919452951,0.3,"HumidiFi(4), SolFiV2(2), BisonFi(1), GoonFi(1)"
Gb3aeEwP3sMdXVjNfUSD136tVLsqMuDiTPDFKQKWGLhy,0.875,4,"ZeroFi, TesseraV, BisonFi, GoonFi",8,1.6736459056897046,0.3625,"ZeroFi(3), TesseraV(2), GoonFi(2), BisonFi(1)"
E3A2YPMGXtA2E6fstcH3XCVe7MfrSa3RWVcYB15D9krW,0.875,4,"HumidiFi, ZeroFi, TesseraV, GoonFi",8,1.8262776238758407,0.5,"ZeroFi(5), HumidiFi(1), TesseraV(1), GoonFi(1)"
2W6brXZDty2XK6xxnvmifyd6kL2qvc62Ag57TfNo7Bpd,0.875,4,"HumidiFi, TesseraV, SolFiV2, BisonFi",8,0.8462680606974015,0.4125,"HumidiFi(3), SolFiV2(3), TesseraV(1), BisonFi(1)"
7CodEqbC2ZEYEdMPpxnapViZ3RbyNen85FqJEyPH7iNF,0.875,4,"HumidiFi, SolFiV2, GoonFi, TesseraV",9,3.8895441490271643,0.3,"SolFiV2(5), HumidiFi(2), GoonFi(1), TesseraV(1)"
DTSZJSmF9K7hHTS1Ahz6SnkAEfZALpDj3DxdwPfbHsNn,0.875,3,"HumidiFi, TesseraV, ZeroFi",8,41.79886040051436,0.35,"TesseraV(5), ZeroFi(2), HumidiFi(1)"
AmQ7jmNYo6pqFnfdnyEXSkN1ESrXun2rV96xs7KiB3ze,0.875,3,"ZeroFi, TesseraV, HumidiFi",8,0.8041354676763929,0.4,"ZeroFi(6), TesseraV(1), HumidiFi(1)"
2zbdBCSeb67oWNvAKTDJyznonqQH7x5XYBwSVpEjJpoN,0.875,3,"TesseraV, HumidiFi, ZeroFi",8,55.35842659049758,0.3625,"TesseraV(4), HumidiFi(3), ZeroFi(1)"
EMDRmv9pJ2oBFUPCnktFjBEbJNm8S2ysp7fU9haT5BSV,0.875,3,"TesseraV, ZeroFi, GoonFi",8,1.009472603491885,0.425,"TesseraV(5), ZeroFi(2), GoonFi(1)"
A58eFGmw7UKGhRXM4xrbpnV1J4n1EEi3QMU41kezgenX,0.875,3,"HumidiFi, ZeroFi, TesseraV",16,47.47621861809586,0.34375,"HumidiFi(13), ZeroFi(2), TesseraV(1)"
CPafya7PJiy1uQEv7URfHSYAuXrY3UtW15hCtK3PejVr,0.875,3,"SolFiV2, HumidiFi, ZeroFi",8,4.252292657545597,0.325,"SolFiV2(3), HumidiFi(3), ZeroFi(2)"
EsNJxgABWcVmQBKueXMp4tMYtK9U1CioDNoUNeBtc6xn,0.875,3,"HumidiFi, TesseraV, GoonFi",8,1.067659154708297,0.3,"TesseraV(4), HumidiFi(3), GoonFi(1)"
5REbASUfLLYU9S91oC9wetGugmYv91A1ftTrBzY4Vxae,0.875,2,"GoonFi, HumidiFi",8,80.0,0.4125,"HumidiFi(6), GoonFi(2)"
G4cRasnBYa6CoJuCr1iCye1DmtdeiDYTz3dVzhWodBBZ,0.875,2,"GoonFi, ZeroFi",8,80.0,0.5125,"ZeroFi(7), GoonFi(1)"
Cnau1CTNAh6PTtWEJFhbrxvij9AaJTtHuUVhaBgerzg,0.875,2,"GoonFi, ZeroFi",10,1.063698773744416,0.41,"GoonFi(9), ZeroFi(1)"
5SzTLAcATnYx2Kyg9n2Q8f1SzZ3joaateSVSpTSt78U4,0.875,2,"HumidiFi, GoonFi",8,1.0091510730341904,0.375,"HumidiFi(4), GoonFi(4)"
9dGjTpyNrzRXgtaq83TLhMwYbkUcRKCF2h5ZZ87uRxRo,0.873015873015873,6,"SolFiV2, ObricV2, TesseraV, HumidiFi, ZeroFi, GoonFi",63,17.02316614227359,0.34920634920634913,"ObricV2(25), HumidiFi(20), SolFiV2(7), ZeroFi(6), TesseraV(3)"
Bb5eANvrJVv2bsPzghaAw4NYYpjpNfAqWmts5xG2tzrH,0.8723404255319149,3,"GoonFi, HumidiFi, TesseraV",95,8.88705350156924,0.358969764837626,"GoonFi(50), HumidiFi(44), TesseraV(1)"
2eeMPaG6kKynP4wsHXVzK6VpFoi6GiKrS6BHnsNcZRpJ,0.8717948717948718,6,"TesseraV, ZeroFi, ObricV2, SolFiV2, GoonFi, HumidiFi",80,27.05441911860648,0.40625,"ZeroFi(25), TesseraV(20), SolFiV2(15), HumidiFi(10), GoonFi(9)"
EcMXEHFS6ThGEiqsaM42wwRi8sXPXM285R3JJbWHZfVk,0.87,6,"SolFiV2, TesseraV, HumidiFi, BisonFi, ZeroFi, GoonFi",250,22.84849843603298,0.352,"SolFiV2(157), TesseraV(42), HumidiFi(37), ZeroFi(8), BisonFi(3)"
71yWXPZVS32ETVMCXER6x9t1iEPkr4KFhrKdZgaqQCkk,0.8695652173913043,5,"SolFiV2, ObricV2, TesseraV, HumidiFi, GoonFi",23,26.344047533824895,0.3652173913043478,"ObricV2(12), SolFiV2(6), HumidiFi(3), TesseraV(1), GoonFi(1)"
9XLcx4qeRMef4S1uMTsyv5Uv8SAXpo8aE9d97NDxYRvL,0.8686868686868687,6,"SolFiV2, HumidiFi, ZeroFi, GoonFi, BisonFi, TesseraV",1669,151.5740222045196,0.3740853890060283,"HumidiFi(720), SolFiV2(337), ZeroFi(219), GoonFi(195), TesseraV(144)"
EWtJjBAVmJSyAvGJhMsVP3F1EtKSXU5t891GNJMdFVjo,0.8666666666666667,5,"HumidiFi, ObricV2, TesseraV, SolFiV2, ZeroFi",15,13.489006459735316,0.39999999999999997,"ObricV2(11), HumidiFi(1), TesseraV(1), SolFiV2(1), ZeroFi(1)"
4A1cLysVF6c2bDCwxbkewDvPo7mKyQkhEPexBFkK9Kai,0.8666666666666667,5,"ZeroFi, GoonFi, HumidiFi, TesseraV, SolFiV2",15,7.313154984443294,0.42000000000000004,"ZeroFi(7), GoonFi(3), HumidiFi(3), TesseraV(1), SolFiV2(1)"
H2G4hT7PrzCRY7gZvxeZtoB1DN5yrTxoroQHsMNJbhxy,0.8666666666666667,4,"ZeroFi, TesseraV, HumidiFi, GoonFi",15,1.3767810064595507,0.39999999999999997,"ZeroFi(9), TesseraV(2), HumidiFi(2), GoonFi(2)"
qNGhUruCGJpXJdsnV74USHErcbm3CrXRsnP8D6Z34Hh,0.8666666666666667,3,"HumidiFi, SolFiV2, BisonFi",15,2.418816998711263,0.32,"HumidiFi(7), SolFiV2(5), BisonFi(3)"
3GvP1k1FrFxcXQJtQGmcnzhxMb8CdHvA79LpHPfsoohK,0.8666666666666667,3,"ObricV2, ZeroFi, SolFiV2",15,5.969399531468463,0.38666666666666666,"ObricV2(7), ZeroFi(6), SolFiV2(2)"
3333JG5dZ1nRDyKwCmrC3HwoevuaFP5L7p3AAjfagggg,0.865979381443299,2,"HumidiFi, TesseraV",500,45.36415622770225,0.3468783725910064,"HumidiFi(368), TesseraV(132)"
AQFnRFkK8Jrxi91h2HCxQrdtdayWPSHKvAURR85ZeLWG,0.8636363636363636,6,"SolFiV2, HumidiFi, GoonFi, ZeroFi, BisonFi, TesseraV",67,6.328329475291232,0.3388059701492537,"SolFiV2(36), HumidiFi(16), GoonFi(8), TesseraV(4), ZeroFi(2)"
EkEMSvK1XtdDxMKp4r97YtHHTzUmqL8VaFQy2UvDebaJ,0.8636363636363636,5,"GoonFi, ObricV2, HumidiFi, SolFiV2, TesseraV",22,2.034746011416107,0.3409090909090909,"HumidiFi(7), GoonFi(5), SolFiV2(5), ObricV2(4), TesseraV(1)"
7T3gEKogtEiMMdbkcMXqTLcGVmpJsEZd1ZbMT8fhPiaq,0.8571428571428571,7,"GoonFi, ZeroFi, SolFiV2, HumidiFi, BisonFi, TesseraV, SolFi",49,6.637633916804183,0.37755102040816324,"ZeroFi(18), GoonFi(13), SolFiV2(5), HumidiFi(4), BisonFi(4)"
9KnuodP2rR9t59zyp64HXpcGjByuJ39KBr3TXiZjxNaj,0.8571428571428571,7,"BisonFi, ZeroFi, HumidiFi, TesseraV, GoonFi, ObricV2, SolFiV2",14,1.9855823868756786,0.39285714285714285,"ZeroFi(3), TesseraV(3), GoonFi(3), HumidiFi(2), BisonFi(1)"
6nh3iwRiY2xdykEydy8Kwx3A9rVEZ27TQmpfvUgyN99J,0.8571428571428571,5,"TesseraV, GoonFi, ZeroFi, BisonFi, HumidiFi",7,1.438849742405928,0.41428571428571426,"TesseraV(2), HumidiFi(2), GoonFi(1), ZeroFi(1), BisonFi(1)"
Ci5bNzdYBuFx5mgPLpCVfWvy3a3iS2qaDvw9LjPsAf5h,0.8571428571428571,5,"GoonFi, SolFiV2, ObricV2, TesseraV, HumidiFi",7,6.3491535595698,0.3,"GoonFi(2), SolFiV2(2), ObricV2(1), TesseraV(1), HumidiFi(1)"
8PVbYNW1ZHCuCFSSvhsiCZWRVbeB2AEZFUR949QpnZ8T,0.8571428571428571,5,"TesseraV, ZeroFi, GoonFi, SolFiV2, HumidiFi",14,1.611724966553509,0.4,"ZeroFi(6), GoonFi(3), TesseraV(2), SolFiV2(2), HumidiFi(1)"
Etw1vUUcWoYU9svVqJdwPpbnWii5yfV72RmacW4ZnFDZ,0.8571428571428571,5,"GoonFi, HumidiFi, SolFiV2, TesseraV, ObricV2",14,2.6180282725236528,0.2785714285714286,"GoonFi(4), HumidiFi(4), SolFiV2(3), TesseraV(2), ObricV2(1)"
BCszRwtqtsLCLuA91u6eGktXice5fLaysJoU56PGkKxN,0.8571428571428571,4,"TesseraV, HumidiFi, SolFiV2, GoonFi",14,1.454029515356672,0.3214285714285714,"HumidiFi(7), SolFiV2(4), TesseraV(2), GoonFi(1)"
9ALqBbJTBR1Di2sn6ZJphpg8XdZtDHfF5zvCjL8Z4JK,0.8571428571428571,4,"SolFiV2, HumidiFi, GoonFi, ObricV2",7,39.44211322077723,0.34285714285714286,"ObricV2(3), SolFiV2(2), HumidiFi(1), GoonFi(1)"
5zWiJhY52NPVghNK8Sx1zBqE8DC4VAEg2Foxva9SvSS1,0.8571428571428571,4,"HumidiFi, GoonFi, SolFiV2, TesseraV",7,0.8414839569580956,0.3857142857142857,"HumidiFi(2), GoonFi(2), SolFiV2(2), TesseraV(1)"
Arx79pzLeBxHubenNDsd1FKNdSjCEBJieyw2G7MefXzu,0.8571428571428571,4,"SolFiV2, HumidiFi, ObricV2, TesseraV",14,100.40920736493567,0.3214285714285714,"ObricV2(5), SolFiV2(4), HumidiFi(3), TesseraV(2)"
HLhEMYVEX38VcQU3zM8zajVrVhZoByvk8WTienxR9Xry,0.8571428571428571,4,"HumidiFi, SolFiV2, TesseraV, BisonFi",7,4.0948384074393465,0.3857142857142857,"SolFiV2(3), HumidiFi(2), TesseraV(1), BisonFi(1)"
3j4zW3wo9PJWNAkBdiMhZN3hCnMHANhRtkBmTVjSH6oU,0.8571428571428571,4,"HumidiFi, SolFiV2, ZeroFi, GoonFi",7,1.1044300882167915,0.45714285714285713,"HumidiFi(3), SolFiV2(2), ZeroFi(1), GoonFi(1)"
MjLuuAxaEhnkX4viz36rdD1Skf3TWdEdAYdnuThuNuB,0.8571428571428571,4,"SolFiV2, HumidiFi, TesseraV, GoonFi",8,0.8390879568415109,0.33749999999999997,"GoonFi(3), SolFiV2(2), TesseraV(2), HumidiFi(1)"
FBgYa7yTBtgG9VJ9mNW7M6Z8KWZ8YE7N6J67MjkyN1Gt,0.8571428571428571,4,"HumidiFi, GoonFi, SolFiV2, ZeroFi",7,70.0,0.37142857142857144,"HumidiFi(2), GoonFi(2), ZeroFi(2), SolFiV2(1)"
BAkAeZoLkqsBHQhR5hNaa1H3zVQcxxpXMjQGZXaGX8Vv,0.8571428571428571,4,"GoonFi, TesseraV, BisonFi, HumidiFi",8,0.822458391530118,0.33749999999999997,"TesseraV(3), BisonFi(2), HumidiFi(2), GoonFi(1)"
HHVFaGKDfXbN2pXQQc5thrP6eg53VUADe2ftfE8moUGt,0.8571428571428571,3,"TesseraV, BisonFi, ZeroFi",7,1.1312103447929132,0.3714285714285714,"TesseraV(5), BisonFi(1), ZeroFi(1)"
5Cxo7X8pAVHQdSgQtW7n3CgQ2duuDJLcWUUfK3mtyuoi,0.8571428571428571,3,"GoonFi, BisonFi, SolFiV2",7,70.0,0.34285714285714286,"GoonFi(4), SolFiV2(2), BisonFi(1)"
6Atz8ZPz3suEpFbU63mWcqrQNEyrctBv1WdjSjoNL2CE,0.8571428571428571,3,"HumidiFi, GoonFi, SolFiV2",7,1.4005227061966794,0.3857142857142857,"HumidiFi(3), GoonFi(2), SolFiV2(2)"
4Bhbhf8pTmVJUgdCVM9UWodDcUwVtdGYBcRmUSLkLzjC,0.8571428571428571,3,"ZeroFi, SolFiV2, HumidiFi",7,70.0,0.3857142857142857,"HumidiFi(4), SolFiV2(2), ZeroFi(1)"
8YjQ3yURnjk6aXXdc6dXRgYqroXsp4sDFZxp7sKV7NeC,0.8571428571428571,3,"SolFiV2, TesseraV, HumidiFi",7,1.6778592752793136,0.3,"SolFiV2(4), TesseraV(2), HumidiFi(1)"
3AiSHyuKRqBgDv9J3uk5bm5TTSaYzkPCdoay85qAwqPv,0.8571428571428571,3,"HumidiFi, TesseraV, SolFiV2",7,1.5312795754952733,0.42857142857142855,"HumidiFi(5), TesseraV(1), SolFiV2(1)"
cn62V2NEQeiNNrtqkfM2jNrVmcPqKAexkKPkXVnYW45,0.8571428571428571,3,"TesseraV, SolFiV2, HumidiFi",7,0.929178734314025,0.34285714285714286,"SolFiV2(4), HumidiFi(2), TesseraV(1)"
HAcJUsNF4GEyTWGUsqGmZ66hux6pZ4Ppr4aM8AaVhyi2,0.8571428571428571,3,"SolFiV2, GoonFi, HumidiFi",7,0.8557695507685286,0.3,"GoonFi(3), HumidiFi(3), SolFiV2(1)"
2rkkPDAci5rzHoPByGTMrjzomNK45jwAP7hyf5RdRUGE,0.8571428571428571,3,"TesseraV, HumidiFi, SolFiV2",8,3.200435970499982,0.375,"SolFiV2(6), TesseraV(1), HumidiFi(1)"
AyAMwoNeLuHJkzm8Y9XH9MgA1VNW5LXdSbsoAgc5bDQQ,0.8571428571428571,3,"ZeroFi, GoonFi, TesseraV",14,4.6502148094763625,0.3642857142857143,"ZeroFi(11), GoonFi(2), TesseraV(1)"
HkbG4Eu8P5dKsMScdu1PPnmZ8R9JnJ8HTgE1ATrK8H9n,0.8571428571428571,3,"HumidiFi, SolFiV2, ZeroFi",8,1.2594957451347384,0.4285714285714286,"SolFiV2(4), HumidiFi(3), ZeroFi(1)"
C8L48Np7igAjMNBqRpPU6xGsKx1rEEe7b5KWtkYhe6C8,0.8571428571428571,3,"TesseraV, ZeroFi, GoonFi",14,85.30747929939541,0.4214285714285714,"ZeroFi(9), TesseraV(3), GoonFi(2)"
BqmqwR9biwmEBPjS85q6YuRE9VMD5eEAPUdKt2w8kTvX,0.8571428571428571,2,"ZeroFi, GoonFi",7,0.9008253168518999,0.4,"ZeroFi(5), GoonFi(2)"
2VSKjLTz7NXCAP4rQEe1CLjqpg6EhFjZgrfQZCDWuoTe,0.8571428571428571,2,"ZeroFi, TesseraV",7,1.3141946265919358,0.4,"ZeroFi(6), TesseraV(1)"
6hUfVYceXyw9u3F7AWRQCMUXkqHe25CNLE4vReQCGuVY,0.8571428571428571,2,"GoonFi, ZeroFi",8,1.1373020092453965,0.5285714285714285,"GoonFi(6), ZeroFi(2)"
C3nyuGquJqsYZpnAZCTYTaGE9RrTY1U5PNYtJccjkJq9,0.8571428571428571,1,ZeroFi,7,19.44229919075287,0.3857142857142857,ZeroFi(7)
77G5SpvcrZehWyQfH6E9K2pnWivD3iAKD5frVFL22UQk,0.8571428571428571,1,HumidiFi,22,5.975892254662648,0.3818181818181818,HumidiFi(22)
7FJ1FPWPA3j8qDpAWVBxmRavQqmq8yvShrkmtojW2Eab,0.8545454545454545,4,"HumidiFi, SolFiV2, GoonFi, TesseraV",56,6.004705473068628,0.33749999999999997,"HumidiFi(32), SolFiV2(18), GoonFi(3), TesseraV(3)"
FHJnj9y8yPeRnYMq3QWcgyyptm1Yz1ct3g4we4i6zux6,0.8541666666666666,4,"SolFiV2, HumidiFi, TesseraV, GoonFi",49,4.9711285645443555,0.32448979591836735,"HumidiFi(17), SolFiV2(14), GoonFi(13), TesseraV(5)"
8KQU7cDL2fJkNAqjymCZpHN1fNn6ug3SSmnV2NacBrNT,0.8529411764705882,6,"SolFiV2, TesseraV, ObricV2, HumidiFi, GoonFi, ZeroFi",34,15.495404802258886,0.35882352941176465,"HumidiFi(17), ObricV2(10), SolFiV2(3), TesseraV(2), GoonFi(1)"
CoZY79GDKtcoy8gvk9XPqbYnspbUPYuAgmeSF96BMysV,0.8507462686567164,5,"SolFiV2, ObricV2, HumidiFi, GoonFi, TesseraV",69,38.00520414256725,0.33043478260869563,"ObricV2(34), SolFiV2(18), HumidiFi(10), GoonFi(4), TesseraV(3)"
rSTM96UorCbTdXeAoBwgFMg29qyWyn2WwAXxzkBdJqv,0.85,5,"ObricV2, SolFiV2, HumidiFi, GoonFi, TesseraV",61,29.913312690968105,0.3688524590163934,"ObricV2(36), SolFiV2(16), HumidiFi(7), GoonFi(1), TesseraV(1)"
XZJjeoiKX3ntbmLiTxuvchtbL3LZxqK4HS8gYgxq9ZH,0.8461538461538461,5,"ZeroFi, HumidiFi, GoonFi, TesseraV, BisonFi",13,130.0,0.39999999999999997,"ZeroFi(5), TesseraV(3), HumidiFi(2), GoonFi(2), BisonFi(1)"
